409,06
412,44998
411,02
412,34003
412,93997
413,78998
413,08
414,2
411,88
412,72
413,56
452,3
416,56
417,64
407,02
397,30002
407,76
400,99002
423,55
403,15
399,6
408
405,87
404,74
403,52002
406,74
409,15
407,68
407,34
406,72003
532,18005
476,16
432,00998
426,09
429,40002
429,19998
431,59
433,07
429,54
432,84998
430,53998
419,08002
419,63
414,23
419,37
431,31
423,39
416,09003
422,06998
419,07
417,56
421,21
425,85
424,13
421,36002
423,99997
425,53
427,71002
427,94
426,28003
429,89
428,63998
429,40997
468,81
448,1
449,42
448,40997
452,05002
446,67
451,9
454
457,13
451,98
453,19
457,00998
452,37003
458,97998
457,33
459,46997
454,58002
452,43002
441,34003
436,96
442,13
442,77002
443,57
440,15002
449,94998
467,58
465,46997
463,34
470,48
469,63
469,41
476,80002
505,24997
449,94
451,18
458,52
450,84
451,94998
454,81
461,32
452,09998
455,38
457,34
456,07
480,03
481,21
478,51
476,19
482,80002
475,56
481,89996
478,88998
482,08
481,28
479,74
504,87
460,89
466,38998
467,45
464,49
469,57
466,30002
471,66
469,61002
470,06003
477,5
473,15002
473,39
469,05
475,12003
471,78998
472,31998
470,06003
478,05
474,24002
474,5
473,12997
477,56
472,84998
484,21002
479,81
476,84998
476,16
478,45
482,15
478,73
482,55
481,71
485,79
507,48
504,86002
503,91998
566,02
509,58
511,53998
513,3
510,41003
515,2
496,42
488,11002
513,2
517,64996
513
511,48
514,02997
517,95
516,54
520,31
508,44998
514,83997
518,93
513,93
629,57
541,39
525,08
525,2
532,56
524,89
525,26996
527,55
519,75
502,85
503,77002
501,63
506,44998
502,63
508,11
503,84003
508,93997
508,08002
509,6
508,54
509,58
513,88995
512,17
534,82
541,65
540,53
536
538,28
529,23004
521,75
516,98
518,74
519,61005
528,65
516,07
520,22
521,36
528,67
522,47
523,94
524,13
527,58997
528,88
526,81
531,53
529,82
546
526,51
531,85
555,23
538,75
532,7
542,31
537,94
532,22
537,29
534,22
561,38
557,51
562,09
560,67
566,25
564,67
563,24
574,43
562,73
567,63
565,14
570,56
567,41
570,5
570,10004
555,93
551,49
545,48004
573,08
570,67
569,92004
569,48
549,99
553,66003
554,86005
554,82
553,21
555
550,89996
569,38
555,53
553,27
554,61
556,75
576,02
581,02997
582,5
580,31
566,34
562,64
557,8
566,08
562,1
565,82
562,5
563,52
566,58
562,2
565,01
566,77997
566,76
568,51
776,32
598,1
570,65
572,01
570,36
571,15
575,19
572,63
578,16
622,6
576,64
579,63
570,85
581,87
578,45
575,05005
575,31
579,7
581,64
580,63
580,34
581,89
581,58997
578,77
585,08
590,15
580,42004
585,95
585,58997
588,55
758,37
586,98
629,19
617,81995
616,48004
598,67
591,65
592,32
589,45996
592,74
620,65
872,84
734,99
653,77
622,91003
595,35
603,95996
625,35
594,78
642,24
610,3
607,37
602,97
603,45
602,52
607,83
608,7
605,77997
607,88
609,26
612,67
608,05
613,16
612,47003
657,17
713,11005
634,92
640,59
640,29004
635,83997
644,81
639,32
636,03
644,56
640,11
641,17
640,45
644,29004
641,16003
641,99
639,58997
641,16003
643,98
643,10004
645,45
652,16
697,77997
653,52
700,48
650,75
663,38
650,54004
657,04004
659,83
657,33
657,72
659,05
663,29004
660,83
661,25
666,09
661,75
661,51
661,07996
666,19
668,44
738,36005
668,34
646,95
669,93
691,12
719,41
643,41003
651,07
665,76
647
653,99
648,7
648,01996
679,88
657,26
654,68
650,72
651,31
657,61
655,49
680,73
685,15
676,84
656,61
654,76
659,47
660,88
660,58997
664,6
658,11
664,57
664,72003
672,45996
667,44
667,57
670,77997
666,77997
666,91
684,19
694,72
694,98
697,54
698,21
696,49
704,6
700,64996
696,7
705,54
704,68
705,54
707,70996
698,67
681,09
684,35004
742,39
683,6
682,9
682,55
692,18
686,82
712,69
716,4
751,7
713,77
702,86005
690,94
687,44
697,13
690,3
691,51
698,64
721,54004
725,68
719,91
698,12
699,7
703,28
697,82
704,89996
702,35
719,83
733,68
720,62
703,88
702,41
716,31
707,82
711,01
713,36005
729,92
712,51996
730,99
740,64
743,89
717,13
716,34
722,45996
722,77
721,14
721,52
719,71
716,15
721,42
720,77997
724,77
724,61
733,51996
726,09
727,8
725,43
727,8
727,95
727,93
728,73
732,06
746,51
740,11
886,22
734,14996
735,46
740,78
734,79
741,71
744,74
742,33997
741,04
739,06
742,68
742,37
741,41003
743,06
747,38
737,97003
754,86005
746,57996
751,59
746,73
761,03
752,25
753,18
753,69
755,52
756,12
755,14
755,84
777,49
774,51
766,64
788,13
785,36
756,89996
757,35004
772,06
764,76996
766,67
761,69
786,52
761,83
791,98
793,69995
828,97
798,3
795,81
798,25
789,6
771,77
799,13
794,85004
772,54
774,14996
812,39
803,09
803,68994
777,3
777,29004
776,23
776,72
775,24
812,03
806,21
860,44995
817,54
814,89
807,9
791,36
782,61
812,49
783,54004
785,51996
787,06
819,91
821,52997
977,24
791,01
798,82
790,49
800,7399
799,41003
798,75
794,96
799
796,64
833,52
829,81995
934,58
890,08997
835,06
832,75995
829,7
835,2
834,36005
812,81995
803,96
811,74
809,24
812,33997
811,18
810,8
811,92
816,91
812,15
845,76996
844,86
848,13995
852,8
852,23
890,92
927,45
821,47
821,04
820,11993
820,94
833,88995
824,39
850,12
857,12006
859,73
859,92004
861,88
856,11
858,18994
848,96
832,82
840,03
838,97
838,56
835,99005
836,54004
871,52997
869,95
865,81
871,48
869,86
876,78
873,69006
873,27997
872,24
875,87006
852,84
844,25
852,57996
843,81
859,07
851,77
879,45996
884,17
854,19995
850,73004
850,94006
847,76
849,66003
860,9199
849,33997
888,94995
881,50995
856,8
863,45996
876,06
869,55005
860,23
898,05005
903,62994
895,67004
897,79
949,95
899
901,76
900,52
910,63995
907,83997
900,75
902,98004
904,11
903,70996
902,95
903,69995
899,06995
902,37
904,83997
964,33
883,91
891,74005
882,74
883,59
879,81995
881,32
880,72003
921,10004
889,31
882,89
890,32
886,73
888,37006
887,81995
893,98004
887,87
1087,39
893,32
897,92993
919,70996
928,52
930,67
931,49005
926,67
946,56
929,95996
935,94
930,43005
931,39
935,6
899,96
905,85004
902,7001
906,66
925,21
907,76996
908,52
911,64996
918,34
908,26996
911,76996
916,26996
912,31006
916,25995
911,53
919,96
938,91003
920,18994
914,15
918,63
919,98
917,27
916,14
939,00006
958,87006
1030,54
923,79
929,81006
934,97
928,81
952,49994
1016,63
973,52
1164,62
1180,1799
1168,62
1171,52
1161,67
973,97003
973,9
973,43
972,81
975,6
968,52997
967,64
972,48
972,87
957,11005
946,38995
946,42
951,78
960,46
971,6
980,79004
985,42004
989,98004
979,31995
1009,86005
945,88
955,37994
951,91003
952,33
961,41003
953,66003
990,22
978,74005
965,69995
1004,45996
1179,36
959,69
964,99005
965,99
964,25
969,36
964,2
1017,84
1202,38
964,45996
1009,54
999,65
1002,9
1000,32996
1003,03
1002,94
1003,17004
999,05994
1009,81
1002,63007
1125,28
981,74
1051,1599
985,77997
992,99
981,07996
980,09
986,18
981,6
985,75
980,34
991,95996
984,63
986,88
1049,9099
993,89
997,56
989,3
988,27
998,96
998,47003
995,37
1051,13
1027,41
999,12994
1004,74005
1002,08997
1025,35
1008,91
1004,63
1001,6
1006,63995
1003,65
1004,44
1007,35
1012,18994
1011,72
1013,69
1036,9701
1046,31
1043,0701
1019,38
1049,12
1065,89
1118,46
1020,4
1024,71
1025,9
1024,8999
1022,24
1028,53
1049,44
1112,42
1062,96
1065,9
1065,08
1063,2
1064,11
1045,07
1049,13
1033,27
1052,76
1041,08
1039,24
1041,1
1040,89
1036,4299
1040,87
1044,63
1050,4
1076,93
1109
1074,04
1050,5
1054,07
1048,59
1048,57
1058,28
1058,52
1047,6901
1053,64
1050,95
1053,78
1128,05
1093,52
1087,84
1086,58
1090,25
1087,43
1096,91
1099,0599
1079,0399
1064,35
1061,74
1062,58
1067,2
1067,85
1067,92
1096,48
1105,05
1099,3201
1080,56
1073,54
1079,4501
1074,9501
1100,89
1111,05
1109,7
1108,64
1104,07
1075,25
1134,21
1081,2101
1081,58
1242,4
1084,6799
1084,3
1125,97
1092,75
1089,8301
1091,21
1117,47
1101,6901
1121,42
1099,72
1090,18
1092,32
1095,19
1092,78
1140,39
1133,48
1118,12
1102,03
1112,07
1149,88
1160,56
1111,66
1112,67
1110,66
1111,47
1109,6699
1110,61
1118,26
1111,58
1114,1901
1139,8099
1152,8
1126,21
1120,11
1120,59
1127,11
1118,36
1157,46
1121,99
1124,28
1133,61
1128,57
1131,37
1163,78
1171,26
1134,01
1135,45
1138,24
1136,75
1143,9299
1139,1599
1166,3
1172,73
1172,77
1153,3
1145,4601
1141,64
1144,9299
1166,5399
1146,93
1147,7001
1153,3301
1154,63
1156,1499
1191,4099
1190,57
1187,97
1154,4501
1161,8301
1164,24
1162,64
1160,33
1171,49
1181,9199
1193,98
1176,96
1172,54
1181,7799
1198,46
1202,58
1182,9099
1174,23
1171,56
1177,48
1178,99
1189,76
1204
1195,31
1183,1
1171,69
1207,5499
1214,1699
1188,02
1188,7201
1178,66
1184,1799
1207,8
1212,48
1180,05
1189,75
1186,72
1186,23
1189,87
1188,59
1191,62
1187,78
1187,58
1256,57
1224,4299
1220,4701
1193,0801
1259,02
1247,6699
1205,46
1204,83
1204,77
1211,7
1208,0499
1201,45
1206,57
1239,0701
1240,01
1206,37
1205,84
1218,48
1244,41
1213,49
1215,57
1221,84
1226,32
1219,7699
1215,36
1223,15
1224,05
1222,8501
1229,73
1280,5
1230,65
1227,28
1231,12
1244,94
1277,47
1263,6
1261,65
1224,62
1231,55
1234,3099
1237,12
1235,8201
1232,7
1291,31
1274,7
1253,86
1238,88
1240,2899
1272,94
1246,55
1266,18
1281,88
1279,27
1282,4701
1285,05
1279,93
1246,47
1248,37
1277,2001
1258,19
1252,08
1254,86
1298,8401
1270,74
1290,01
1299,93
1296,73
1292,47
1302,09
1303,07
1304,6699
1294,1901
1274,4601
1280,73
1275,72
1301,62
1329,25
1333,12
1302,71
1278,4
1283,98
1329,61
1280,65
1282,9601
1289,72
1289,64
1338,51
1288,69
1279,4
1339,95
1332,13
1325,5399
1333,77
1333,25
1325,93
1356,74
1349,5499
1303,79
1298,94
1307,8
1333,5801
1338,49
1531,14
1343,02
1348,48
1315,23
1320,87
1310,37
1304,69
1302,75
1372,1
1340,8201
1352,09
1347,2101
1351,95
1353,8201
1334,12
1314,87
1314,77
1325,98
1325,99
1326,19
1332,86
1322,47
1342,2
1363,0399
1330,05
1328,15
1330,46
1380,3099
1330,6599
1342,71
1371,98
1371,5
1437,8
1338,5701
1345,86
1347,04
1354,34
1381,52
1384,4401
1355,27
1385,41
1388,87
1384,26
1387,77
1382,7
1385,45
1402,9199
1394,22
1394,9
1391,3
1421,55
1366,5
1397,58
1360,98
1401,32
1365,63
1367,0701
1375,78
1419,3301
1361,9099
1414,55
1428,4299
1370,21
1413,64
1415,11
1390,55
1378,77
1375,98
1427,86
1419,5
1417,98
1412,4401
1452,03
1428,5499
1403,68
1392,2
1386,65
1388,92
1408,5801
1383,17
1387,83
1427,44
1494,49
1437,38
1414,4
1409,95
1450,87
1395,28
1395,77
1415,66
1400,47
1430,16
1420,11
1431,1499
1414,3099
1467,5801
1486,2001
1413,01
1453,58
1413,25
1411,67
1477,3501
1431,73
1493,9299
1411,3201
1464,01
1418,45
1457,53
1422,6699
1425,71
1435,7999
1433,62
1460,37
1468,19
1471,19
1448,23
1424,4601
1441,27
1432,9
1439,98
1476,24
1442,51
1469,55
1485,11
1480,98
1468,27
1448,75
1482,68
1443,34
1464,35
1532,38
1490,5599
1503,09
1451,1699
1473,02
1488,64
1561,46
1479,0499
1490,71
1497,56
1500,36
1498,18
1464,0801
1455,4401
1476,21
1568,13
1466,51
1499,79
1477,36
1474,9099
1542,41
1472,97
1504,32
1485,06
1472,9299
1480,34
1505,94
1480,1799
1490,68
1489,68
1507,4299
1488,4401
1489,0701
1485,5
1535
1534,13
1533,37
1522,39
1499,21
1537,27
1507,76
1534
1503,8999
1488,79
1498,8201
1495,73
1501,0701
1521,7
1529,62
1571,36
1507,86
1499,13
1509,82
1506,88
1509,51
1509,0801
1549,71
1524,51
1508,09
1558,09
1557,1
1516,52
1522,06
1525,1001
1526,7999
1520,84
1554,85
1573,03
1543,83
1526,97
1535,34
1562,28
1536,06
1540,59
1532,04
1529,89
1540,78
1537,88
1560,7999
1540,35
1548,56
1603,1799
1539,94
1556,13
1544,3301
1648,41
1591,11
1560,36
1626,37
1596,83
1593,12
1560,73
1621,88
1600,7601
1594,53
1600,6201
1601,05
1698,19
1570,26
1562,17
1564,45
1559,05
1570,4199
1570,39
1608,8301
1568,56
1616,1699
1585,73
1577,45
1570,0599
1574,22
1572,9299
1614,97
1583,08
1579,9501
1623,58
1627,52
1592,6
1585,39
1579,49
1596,88
1592,5299
1643,08
1633,42
1599,4701
1598,37
1586,54
1588,89
1643,67
1821,73
1602,03
1612,8599
1667,93
1610,99
1598,52
1600,1101
1623,7301
1607,2399
1603,46
1604,75
1616,12
1610,7799
1605,9401
1651,38
1634,0599
1614,5599
1658,3401
1635
1627
1629,0399
1613,84
1621,73
1677,73
1645,66
1628,62
1628,5
1631,6299
1627,99
1630,4701
1633,51
1634,94
1674,58
1687,0399
1641,2001
1723,01
1638,69
1640,3999
1702,0901
1691,3
1739,96
2444,8298
1769,5999
1645,17
1654,5901
1652,9199
1657,6599
1657,0499
1654,6499
1658,59
1659,6901
1657,75
1667,06
1681,99
1684,28
1701,3
1665,02
1653,0599
1659,51
1663,4199
1707,5199
1679,25
1666,6001
1671,9801
1720,89
1723,6799
1715,3
1717,88
1724,3601
1698
1685,8401
1748,06
1685,52
1746,23
1733,6001
1733,71
1739,72
1706,35
2519,77
1971,78
1743,7999
1697,55
1731,86
1696,3499
1738,9799
1724,6799
1741,1501
1705,1599
1695,25
1709,1101
1706,8
1695,85
1733,35
1712,68
1714,7499
1754,9801
1751,94
1727,8999
1732,0299
1730,7
1708,2899
1728,24
1736,73
1722,06
1722,8501
1718,61
1715,64
1969,34
1769,02
1769,1901
1777,42
1775,6799
1779,8599
1737,4
1735,67
1728,3
1730,2401
1728,3301
1749,7999
1738,43
1737,1799
1768,7401
1789,46
1781,3401
1790,2799
1796,21
1812,48
1773,0801
1775,55
1744,3899
1750,41
1794,3
1796,9601
1826,89
1751,94
1781,66
1801,79
1803,3
1779,1901
1763,69
1777,0701
1809,3398
1770,11
1756,8
1772,2601
1790,39
1822,13
1780,11
1810,3501
1780,13
1766,82
1926,3201
1885,9199
1798,58
1795,1799
1802,2301
1794,93
1795,7001
1794,77
1797,03
1834,24
1825,0299
1806,9099
1804,66
1801,99
1799,3
1797,25
1791,7999
1805,2601
1807,92
1839,7101
1812,92
1841,1301
1852,61
1817,51
1808,2001
1861,0399
1859,2899
1809,36
2033,8301
1867,6201
1829,8599
1938,66
1837,1799
1906,5
1872,84
1902,3099
1915,98
1860,63
1873,72
1826
1882,3099
1881,55
1845,75
1892,12
1888,6
1833,8699
1830,2799
1892,98
1845,29
1848,8501
1900,1101
1845,6101
1883,89
1936,29
1841,21
1848,84
1849,28
1872,15
1854,22
1903,1
1925
1879,2999
1891,4801
1985,66
1876,02
1861,0399
1906,82
1868,7599
1904,36
1912,22
1953,87
1925,9501
1874,0801
1885,36
1921,03
1927,7799
1907,11
1886,6
1891,18
1946,46
1884,9701
1897,8099
1893,91
1938,8099
1898,03
1893,3901
1974,5701
1958,9701
1946,4
1948,03
1943,4099
1957,3401
1925,91
1916,8699
2135,6199
2070,0898
2248,06
2334,6
2023,44
2003,9601
1999,33
2010,73
1988,21
1994,48
1995,46
2047,43
