8,9465
9,9708
11,7681
8,8609
8,9185
10,9915
9,0165
9,1478
8,9043
8,9339
8,9401
8,8621
8,9355
8,9934
9,2947
8,9258
9,21
9,076
9,3543
9,0976
9,1737
9,3085
9,1576
9,3541
9,3752
9,5154
9,3511
9,3287
9,3438
10,3085
13,2114
12,7314
12,2884
10,0258
10,7811
11,0806
10,0129
9,9585
10,0368
11,1904
9,9832
10,075
10,034
9,6755
10,5443
9,9164
10,3916
10,0359
10,2767
10,161
11,1161
12,5859
15,0554
14,1402
12,2995
10,4825
10,7112
11,139
10,9453
10,3599
10,0903
11,4372
10,5114
10,9408
11,053
11,0446
10,783
10,6581
10,798
10,204
10,4903
10,7149
11,2081
10,6109
10,9062
10,7338
10,9465
10,7525
11,8303
11,2916
13,7482
11,2208
11,0676
10,9487
11,0138
20,8061
16,5123
15,9652
11,4693
12,7453
11,4197
11,3396
12,8752
12,0875
11,3128
10,9273
11,1729
11,5397
11,1151
11,7081
12,1759
10,9086
11,0236
11,4893
11,148
11,641
11,9535
11,4345
11,9482
11,7882
11,6472
14,828
12,0752
11,9013
11,6822
18,0267
14,8027
11,9734
12,2296
12,1925
12,492
14,5327
16,3804
12,626
12,0163
11,6337
13,578
12,1263
11,5329
12,0011
14,1356
12,6672
11,9129
12,143
13,4846
12,4333
12,4682
12,3116
12,2286
12,1374
13,994
12,4821
13,2986
12,35
12,548
12,3665
12,1598
12,7479
13,6334
12,4479
13,0065
12,0442
13,2965
13,0526
16,731
18,9052
24,1012
16,7586
16,6709
14,0783
18,1887
13,9368
19,8738
19,9352
14,9935
17,5313
13,6784
18,1887
15,7431
13,3408
14,3109
16,4682
14,2408
12,9748
14,6151
18,933
17,9878
16,914
14,0346
14,0973
13,8264
14,2839
13,555
16,253
13,3788
16,7704
13,7885
13,002
14,9205
13,9206
14,4715
17,3989
14,4642
13,8334
14,7007
16,767
17,2171
15,4639
13,9786
13,3873
14,104
13,9073
13,915
17,7219
21,1551
14,7394
16,5764
14,0811
14,4674
14,7039
14,5092
14,215
14,4561
14,1676
14,0979
15,2667
14,1354
14,1785
14,6781
14,5444
14,2825
15,017
17,0347
14,7351
14,6605
14,33
14,0461
15,4049
14,8133
14,6712
15,9011
14,6322
14,841
14,7144
16,9023
14,799
15,1586
15,0419
14,6956
15,8541
15,6782
14,9021
15,195
15,9747
20,5085
22,8386
15,2528
15,8742
15,1786
17,0091
15,4786
15,4726
15,6491
16,0625
15,2935
15,4825
16,19
15,3537
15,8712
17,2306
15,6162
15,3289
15,5269
15,518
15,7745
16,7454
30,7846
25,6058
18,0432
16,8942
16,5009
16,1985
16,6239
15,7527
16,4838
16,2203
16,4222
16,3031
16,69
26,1484
16,1207
16,6806
16,5425
16,8059
22,1523
17,5165
23,5457
18,0125
20,6167
17,6911
17,0121
23,7937
21,7199
23,0741
18,9004
16,8726
16,6424
17,4276
19,3609
18,1253
17,9117
17,3258
17,3309
17,316
17,8326
18,3948
25,1506
17,8423
17,5603
17,8161
16,6902
16,9659
17,5787
18,5096
17,4597
18,382
17,4917
18,5985
17,6792
19,9892
17,839
18,1564
17,7255
23,8567
25,0885
21,2319
23,8265
21,2404
23,1945
17,9667
21,8016
20,626
22,4244
22,1014
18,266
21,3992
18,3301
32,1038
18,9182
18,6646
17,6618
20,014
22,0993
22,5263
21,7752
25,8027
18,7878
18,2482
20,753
18,0793
18,9599
19,1368
21,9019
18,4911
23,7212
21,3131
20,4193
18,6923
19,1362
18,7721
19,3887
18,6025
19,1669
18,88
19,8599
18,7628
20,0193
30,9973
25,3726
19,0178
18,8084
18,93
19,1783
18,7279
19,9729
19,0307
19,26
81,6493
73,9253
20,8345
20,4327
20,6677
27,4505
20,9601
21,5195
20,8075
19,979
19,7434
21,0516
19,2087
20,0513
21,9378
20,4482
35,7637
19,4201
20,3036
19,6423
20,4411
21,1326
22,0333
21,3466
29,3984
25,7451
23,6861
20,3247
27,4962
24,639
22,3183
23,9616
21,2236
21,6653
22,2219
20,7785
20,5592
21,5212
20,532
21,7677
20,4515
20,9268
20,7193
30,373
28,6377
21,2927
23,5615
30,9411
29,1216
25,205
21,6971
20,5539
23,8684
20,6072
22,7234
21,8406
21,9136
21,6502
26,1458
21,3411
21,6468
22,0155
21,4235
21,1629
21,7508
22,1125
24,5344
21,7425
21,1262
21,9903
21,1696
22,5629
34,3201
21,7862
21,8375
21,424
23,187
21,7545
21,9958
21,6092
21,6624
25,2462
37,3891
21,9598
22,3402
23,0586
38,1982
26,2721
28,4846
24,0684
22,2933
24,3271
21,9785
23,622
22,7921
22,1052
22,8609
22,1762
31,498
26,8196
22,3969
23,3638
22,2957
22,2794
25,4409
22,2806
26,9706
28,6617
25,2942
24,8163
23,1821
23,4177
23,4924
22,6735
23,0458
23,4176
24,6083
24,3451
25,9938
26,6918
24,2283
23,1368
23,6062
23,8132
32,2816
23,9856
24,5678
23,0764
27,4882
23,8941
23,1764
28,4819
24,2853
23,9272
23,4602
25,1264
25,8225
26,2016
30,9494
28,3924
23,7527
25,5646
24,7389
23,5111
24,5911
26,477
38,7946
40,7332
29,384
26,3789
24,108
26,192
30,3134
31,0982
29,0711
28,8815
27,2814
25,1204
24,0785
25,4193
25,9599
31,8544
30,2898
28,0944
25,202
26,1708
25,2425
25,821
25,2596
24,8783
25,9568
36,0085
24,8837
26,1622
24,5378
26,0106
26,457
26,6257
25,3773
25,9692
26,04
25,0815
26,2397
25,5392
27,8794
25,7693
26,5649
26,2555
25,8418
25,5192
28,096
25,4954
26,8597
27,7175
25,7673
30,3941
27,3006
27,0383
29,0977
25,9476
26,7825
26,7049
26,142
27,6107
26,3523
26,6778
47,4291
32,2544
29,2637
26,7334
27,11
27,4978
26,8134
28,0694
27,0885
26,0063
27,717
26,5949
34,0821
27,8057
26,9352
27,4051
27,46
26,1512
28,6727
33,6554
31,5189
28,7398
28,5242
26,9172
27,5507
29,7287
31,6442
30,9366
30,3548
29,2379
26,6779
27,8196
27,7829
30,1015
40,6346
27,7464
28,2765
27,7395
27,0516
29,3701
28,1963
27,7725
28,9361
32,5081
28,2349
28,476
29,7616
29,8081
28,4986
29,0061
29,0878
27,7406
29,729
28,9011
28,0584
29,9381
49,2221
30,3962
39,2445
33,9808
31,7373
28,6485
28,5537
32,0433
38,2812
33,7748
36,1674
28,6761
30,9452
29,2415
29,2492
30,6707
28,7456
31,8136
29,5246
31,2861
31,4119
46,256
29,0993
29,8523
30,2227
29,7492
30,0707
29,6409
30,0998
28,9623
28,9198
31,7774
30,4437
31,5411
30,3359
30,0439
33,3348
31,0075
30,0449
29,7276
30,6441
36,7474
32,4067
30,8153
29,9749
42,2501
35,0463
31,3419
30,9339
33,8826
37,8878
40,6174
33,144
30,3564
31,5375
31,2719
31,331
30,826
30,8759
31,2764
34,7759
37,5887
38,9321
50,4861
31,5683
33,2862
32,0688
36,0109
36,1986
34,6001
35,7852
32,4718
31,6054
31,2323
31,852
32,4011
39,1318
47,6287
38,0525
32,6522
32,3041
35,3934
36,3136
32,7724
39,0324
37,8984
33,2911
31,5551
33,2443
32,2127
32,882
32,784
32,5201
33,4145
34,5862
32,3585
34,7758
41,8215
33,0483
32,2967
32,2948
36,3852
33,606
32,3582
32,8322
32,5758
35,0628
33,0131
33,993
34,2861
32,8784
33,7748
33,058
33,6229
33,1076
42,9274
37,6011
34,4824
35,0455
40,3085
37,3914
33,2667
33,0226
32,8633
38,3175
33,056
34,1348
33,734
34,9001
34,6693
34,2801
34,7392
35,6133
35,5594
60,25
34,5802
36,3346
33,5912
33,6585
33,8785
34,4222
35,9538
35,3984
35,755
35,2477
34,4263
35,1127
37,5338
34,8174
34,7276
34,5368
35,1206
41,247
34,7819
34,7093
52,0723
44,3417
41,2958
41,8578
35,0995
34,93
36,1157
36,4345
35,4171
35,3239
35,5836
35,8252
36,5754
36,1377
47,7148
35,5524
37,8248
37,676
36,0862
35,9114
36,0661
35,9475
36,5845
35,8276
35,7947
36,1969
35,9548
38,8966
36,7572
46,1393
47,7988
50,1873
40,6376
45,222
46,1897
36,3842
37,2709
38,5007
38,1141
45,8955
42,7693
36,2588
39,7454
37,2346
36,4029
78,7465
64,9754
39,1212
55,5863
52,5394
40,8573
37,4047
37,3133
37,4496
87,3317
47,7116
40,2635
37,6284
37,3287
52,2485
37,328
42,4559
37,0254
37,057
37,2412
37,4203
43,7216
42,2037
38,0238
38,5983
38,1593
38,4409
38,9256
38,6789
39,5457
40,6138
56,7659
39,2434
39,6847
50,6353
45,65
39,3902
38,1849
38,7142
45,0599
45,4642
42,3267
43,0165
40,0998
38,7705
38,3641
61,5144
53,9225
47,7184
44,4142
39,5488
39,91
39,1608
40,4532
39,7221
39,6135
38,9636
39,2802
39,8735
42,3163
39,6378
40,5901
49,9378
42,7844
39,9269
43,6774
39,3972
40,1192
40,1044
42,3811
39,868
42,4855
40,5593
40,1037
39,6033
39,7437
41,1051
39,767
51,9767
40,7363
40,4566
42,2066
41,3156
41,1694
40,1353
40,6164
41,7485
41,2772
41,9218
41,8178
40,3423
45,791
41,2269
42,6788
63,1339
49,6464
43,0117
43,2622
45,9775
41,8371
44,6103
40,8452
41,9776
41,425
42,833
41,6718
42,3335
48,143
49,1807
59,6305
48,7964
45,0468
42,0791
42,402
43,3717
41,8216
46,2919
56,2317
51,9834
44,1558
43,3202
42,0462
47,6823
42,8049
55,1431
42,0011
41,9059
44,1661
41,2876
44,5463
44,4094
44,3037
47,7919
43,3364
47,7854
42,1578
45,0579
71,3408
46,1835
45,411
43,294
42,5717
47,525
44,2084
43,0435
43,2627
43,7652
44,4779
43,5978
43,9093
45,2527
42,8965
51,8985
49,8074
43,3436
43,8807
44,0672
53,3967
51,7659
44,4303
43,6229
44,9725
45,6494
44,5649
44,842
44,1631
52,8146
44,3237
45,6625
44,2175
45,8091
45,1357
44,831
49,5088
44,7841
44,7402
45,7175
44,8445
45,2845
43,7058
47,0543
67,0706
46,2067
45,6905
55,4247
54,2914
48,6382
59,3319
45,7734
45,1551
44,505
45,6691
49,3264
45,5347
81,1819
61,2669
52,2598
48,2371
65,4131
51,6888
46,4436
47,0249
46,2322
45,0161
49,6991
46,6168
49,8701
61,8243
58,8201
59,3344
49,1698
46,1142
46,1845
50,6374
47,1623
48,0382
47,4881
49,678
46,8765
46,2985
60,7963
47,1247
47,1036
50,6082
47,2935
47,9494
48,3877
47,6138
48,1498
46,8482
47,9814
56,3361
64,637
47,5591
47,7374
49,7109
48,3624
53,27
49,4533
47,4952
48,5859
51,8669
48,5379
56,2697
47,3811
49,087
66,2446
49,1717
47,5806
48,7202
54,8004
48,8264
48,686
57,8185
51,1687
51,5517
69,2007
55,112
49,9537
79,6271
49,2814
50,0784
49,0979
52,8363
55,2091
52,2413
49,9039
49,8376
50,6474
50,0625
49,4956
67,8894
63,7041
57,2029
56,2283
49,2635
57,533
57,0185
51,2861
53,005
62,3299
49,5257
50,7934
53,3854
50,3016
50,6005
49,7328
51,6358
52,4238
50,3187
49,6959
50,618
51,1272
50,6124
50,1771
54,5005
50,9307
49,7723
52,9861
59,791
52,1705
52,3086
59,8646
58,0478
49,8417
50,3011
55,6687
52,5725
55,5055
50,8899
50,5002
52,3233
51,0473
59,2476
52,7602
52,8878
51,7673
59,9944
56,8842
54,8552
63,5255
50,8946
53,1294
54,32
51,6502
52,1471
51,7788
56,0369
51,8644
63,4316
52,3869
53,0654
75,4
53,6056
52,7981
57,3597
54,8158
53,4271
52,921
52,5375
52,7902
55,8215
53,4809
53,5456
62,8872
52,4238
56,5835
52,9202
54,8683
53,555
109,9426
76,3952
68,7604
60,8805
53,2025
72,3091
57,4635
52,7087
55,8318
52,8805
56,9729
54,2212
53,9621
53,9356
53,637
65,9671
55,7752
60,7568
55,7017
54,435
55,7145
55,3056
55,2181
55,0377
58,4201
54,4166
65,5512
74,8891
61,1634
75,473
65,024
54,9862
60,9836
64,1715
54,0071
54,1727
55,9402
56,3332
54,9906
61,5429
61,8329
58,3126
57,9531
54,6295
55,2781
58,3131
54,7564
56,5741
57,7742
55,3329
73,778
58,4274
63,1315
56,3789
57,278
55,374
55,5571
66,9147
59,0912
82,1918
57,8798
56,6989
58,6173
63,7564
66,5161
67,3005
56,8496
58,045
57,871
55,6668
56,002
57,7728
61,4757
56,6731
60,1667
68,2616
57,8075
66,7936
64,8152
59,8487
65,7287
57,364
75,5991
59,4406
61,2325
82,8756
56,8682
61,5723
124,8849
87,3419
57,7796
70,2156
65,0882
59,0809
58,137
83,6301
75,2068
71,0369
59,3483
58,3701
58,7058
61,8372
70,0526
58,6379
58,5136
60,5067
58,8848
59,2601
59,7957
59,6772
59,8315
59,4892
79,4498
62,2397
59,2007
69,5149
59,7882
59,3955
61,4265
59,6875
61,6112
65,0149
60,6372
59,846
59,8724
64,1404
128,0465
59,7396
62,2915
61,5152
63,1767
60,0244
61,1653
61,0395
60,6256
73,2358
119,745
60,5944
60,5062
61,9729
62,0715
62,4117
60,481
61,028
80,2088
69,0675
66,6516
63,3955
61,9816
91,7277
75,9077
61,8538
62,2961
169,7941
67,6168
89,2491
72,6002
64,8484
64,2499
61,6613
62,7149
65,1839
62,8862
62,1492
61,8213
92,3477
77,7023
68,0486
68,7833
63,0881
63,9934
65,5235
62,9213
62,6142
61,957
105,8091
65,7353
75,6346
64,8703
62,9538
65,7551
63,2925
63,1806
62,8795
62,9579
87,245
86,7008
64,2109
65,3188
82,1596
63,9632
75,4093
65,0364
63,8666
72,8771
63,5023
64,4957
79,1531
80,0742
83,9463
76,363
78,5563
98,8935
90,1069
65,1221
66,1846
75,5375
70,5439
65,42
64,5949
100,5857
67,9184
78,511
65,2753
65,2392
70,6959
81,2929
79,4422
69,385
127,809
127,2517
66,0884
70,2593
65,4732
65,5604
65,3233
67,3317
70,4806
65,8616
66,5408
81,9435
65,5449
68,1644
78,9712
66,6277
67,9474
70,3608
66,3613
67,1731
66,5295
68,2119
74,4551
75,7356
75,4088
70,7803
84,0094
82,9574
74,4777
98,9311
67,6843
67,2696
78,3693
73,879
68,9128
67,5835
69,8777
67,1784
67,8305
120,7691
76,7294
90,7965
74,6768
72,6178
79,6967
74,5141
71,3054
68,259
75,3892
68,6773
68,3865
88,715
74,3214
82,2276
68,3887
69,5249
71,4015
68,9173
76,6693
69,2125
68,8359
76,9114
70,7664
70,4013
79,0845
88,5727
76,7103
86,0857
70,886
70,7116
72,8906
72,3566
76,3101
70,6566
72,8712
69,9332
85,8323
103,8107
74,0671
100,7165
73,2854
71,8387
74,3088
71,8051
73,444
79,8099
89,6973
73,8821
85,9386
72,1725
71,7851
71,2955
73,5092
72,2668
109,6553
73,0596
86,5541
81,1348
72,5816
71,849
72,2334
72,6669
72,7681
107,4543
89,8847
77,5514
72,1734
85,4914
76,7123
74,5636
73,1821
73,4326
93,2581
73,3323
73,2098
84,357
198,737
80,6957
85,1214
76,9199
75,499
74,5041
76,0474
73,3809
102,1015
77,4626
108,3409
113,6036
80,7671
79,4923
85,5034
80,8421
83,7093
81,7969
85,4726
110,8983
82,9106
96,0256
94,1264
85,3986
94,1664
95,7508
83,7608
85,4856
87,5218
75,5811
75,0154
76,8598
80,1161
87,0245
105,5024
92,1455
75,9733
75,9998
76,2284
78,1152
82,2529
77,0277
74,9746
93,7792
78,5239
78,3397
76,4113
79,2628
79,4646
76,9949
105,3512
86,4292
76,0848
76,8761
77,0431
77,6394
81,2978
77,8785
87,8078
85,4448
105,5201
92,1328
118,6122
108,1464
89,545
81,094
96,1923
223,7683
75,6283
79,965
81,0295
78,2347
77,438
77,7862
77,297
77,2707
105,8223
78,9331
79,5933
79,1785
79,3256
79,2664
83,0613
78,1124
101,2408
78,2819
84,8539
78,1171
82,1634
83,9122
118,1025
79,783
111,1232
83,6944
79,9663
80,1628
79,6846
79,6872
78,0642
91,6439
106,1166
84,599
79,2921
100,5767
99,9748
96,6144
81,7382
147,3996
83,7063
83,246
117,7941
84,8107
89,1705
79,0422
85,9621
112,3701
80,1357
80,0448
80,0882
82,2427
93,5851
95,7983
131,7896
89,6814
79,4139
79,9828
90,2834
80,1104
87,0803
80,9087
102,1174
80,9039
80,4512
100,3559
84,255
98,2721
80,7459
81,4571
110,3716
88,206
80,465
81,1769
81,3242
83,9793
81,3712
81,6945
99,616
85,8721
80,8841
80,4179
81,6016
83,0508
85,8864
81,8408
89,0784
82,5918
82,4417
82,2673
84,0742
85,4936
87,8107
81,8391
113,0733
100,4002
85,0265
90,1002
91,9653
84,2471
81,6453
82,3185
82,322
82,8168
82,2512
82,7029
84,5285
83,6083
83,3596
83,4638
82,888
84,6065
83,221
84,3801
92,8359
88,064
85,3803
85,9063
84,4457
104,3491
92,7605
90,5559
114,9712
84,5805
84,8368
92,2248
128,2261
102,1297
96,4334
84,2638
86,4799
88,0813
84,6472
85,8732
89,8079
85,4768
84,7819
85,7891
87,3411
85,1568
103,501
98,4386
90,911
88,9388
108,7783
115,5239
96,102
87,1668
175,1874
107,171
91,4736
96,9451
93,2221
85,5172
92,2596
155,0872
113,3909
90,527
87,6227
87,8317
88,7372
101,2163
110,1252
89,6146
89,8026
95,244
137,8553
108,3803
104,1364
142,9474
93,2406
86,8714
87,8778
89,7073
91,9211
87,7315
88,5884
88,4704
93,8964
92,5874
88,5382
96,3952
89,5901
90,898
110,9061
101,2368
92,8421
87,7006
94,6721
92,3495
88,5863
89,4256
90,117
88,4652
106,4144
107,1986
89,62
89,7323
91,2896
87,7453
99,1571
102,1733
89,8218
93,3221
95,9723
90,8288
124,323
95,7264
100,484
89,9643
90,3251
90,6132
91,1656
113,8523
93,8181
93,5458
91,3221
103,8424
95,7936
104,9816
116,6738
113,9302
115,8495
105,6541
94,487
90,9854
91,4211
96,1752
96,7648
91,0235
142,6966
115,9183
91,369
113,905
104,0892
92,1526
91,5248
91,0219
94,2407
92,0247
94,6432
98,4669
102,376
99,0701
95,9435
104,7467
98,3847
120,9156
107,3187
92,1658
97,7737
110,7803
107,7237
123,1549
144,4329
111,21
103,0804
95,0219
93,837
93,8008
113,659
94,1267
95,4804
94,4445
93,169
92,7922
93,2117
130,9147
91,9335
118,0526
101,7814
94,3704
93,035
97,8155
98,9861
106,7849
97,7167
95,5619
94,3308
94,767
113,1903
107,5663
96,3128
100,7306
95,2099
94,2771
99,8092
99,4652
94,467
92,8638
95,1594
97,6547
95,1665
99,1325
95,9544
109,4547
95,7575
95,1239
103,1615
97,0552
95,767
110,4042
120,6288
109,7905
97,3987
112,0071
95,5326
96,7428
97,1402
115,882
96,5365
96,579
96,1708
95,8569
96,8348
99,271
117,0432
97,5243
140,4663
100,54
96,9136
100,9901
99,1678
132,1501
107,6544
97,7004
97,5114
96,4916
100,1961
98,1773
113,0895
104,9687
100,0662
103,8544
123,9904
109,5989
160,6945
99,3485
98,7183
98,0333
104,8954
98,5958
120,9013
99,4029
110,1515
102,9453
108,6414
121,7856
106,5308
103,0669
99,1568
114,4383
104,3387
110,0757
100,2515
129,133
119,694
99,2255
115,4786
286,2194
143,3532
107,5537
107,127
119,285
101,9078
104,0572
132,2424
101,3551
101,8152
115,4487
102,2181
104,9242
102,9732
129,1444
107,1138
101,9994
110,1054
106,7403
105,3916
123,9577
